sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 6353851, 1084, 3166732, 3164442, 221, 10686, 10686, 2169542044
10, 6349113, 1157, 3163753, 3161726, 199, 11139, 11139, 64536186
13, 6347454, 1011, 3163290, 3160852, 183, 11059, 11059, 2267133202
12, 6352669, 1179, 3165382, 3163767, 249, 11046, 11046, 3237627193
8, 6354469, 1096, 3166285, 3164638, 216, 11117, 11117, 3651645060
4, 6354721, 1136, 3166300, 3164947, 240, 11049, 11049, 1627678326
9, 6353141, 1128, 3165807, 3164177, 223, 10903, 10903, 16497798
6, 6359760, 1092, 3169097, 3167742, 197, 10816, 10816, 1902508999
11, 6350971, 1191, 3164203, 3162955, 228, 11197, 11197, 2045077244
5, 6354699, 1172, 3166311, 3164786, 258, 11086, 11086, 636864927
3, 6354586, 1184, 3166385, 3164832, 269, 10958, 10958, 1673799142
0, 6354288, 1136, 3165940, 3164649, 223, 11170, 11170, 3651226952
1, 6353963, 3166111, 1123, 260, 3164683, 10893, 10893, 766724580
16, 6351288, 1130, 3165335, 3162080, 219, 11262, 11262, 4277030472
15, 6351279, 1197, 3164535, 3162838, 283, 11213, 11213, 2984552684
21, 6349327, 1155, 3163991, 3161590, 235, 11178, 11178, 296923462
14, 6363989, 3172017, 1171, 222, 3169339, 10620, 10620, 230400698
18, 6350377, 1137, 3164376, 3162821, 267, 10888, 10888, 2210723083
2, 6354003, 3165864, 1105, 214, 3164788, 11016, 11016, 804107081
20, 6346863, 3162139, 1168, 235, 3160345, 11488, 11488, 1464499025
22, 6356141, 3167135, 1103, 224, 3165429, 11125, 11125, 1451768623
24, 6348416, 1153, 3163126, 3162181, 234, 10861, 10861, 2361545781
29, 6353731, 3166066, 1101, 208, 3164396, 10980, 10980, 3698939396
28, 6349897, 3163577, 1205, 289, 3162228, 11299, 11299, 2919098526
31, 6355325, 3166859, 1110, 230, 3165276, 10925, 10925, 3686804979
19, 6356512, 3167434, 1111, 197, 3165658, 11056, 11056, 25271801
17, 6358145, 3168014, 1118, 214, 3166745, 11027, 11027, 3938040098
27, 6348980, 1158, 3163583, 3161920, 259, 11030, 11030, 2589942531
26, 6355834, 3167201, 1091, 230, 3164826, 11243, 11243, 590633338
34, 6360392, 1123, 3169132, 3168071, 186, 10940, 10940, 3436814691
37, 6357978, 1195, 3168948, 3165877, 226, 10866, 10866, 1747891938
23, 6352096, 1192, 3164753, 3163729, 266, 11078, 11078, 2305876201
25, 6351523, 3164494, 1228, 226, 3163443, 11066, 11066, 3666391662
30, 6355045, 3166865, 1158, 248, 3164508, 11133, 11133, 3149152069
32, 6359970, 3169212, 1121, 210, 3167861, 10783, 10783, 1175966282
38, 6353913, 1186, 3165681, 3164508, 268, 11135, 11135, 579247036
33, 6353001, 1174, 3165193, 3163982, 252, 11200, 11200, 2605479836
39, 6362146, 1181, 3169853, 3168847, 245, 11010, 11010, 2081706286
40, 6358190, 3168443, 1169, 244, 3166682, 10826, 10826, 334980298
35, 6357550, 1188, 3167544, 3166412, 272, 11067, 11067, 2068700103
36, 6356517, 1198, 3166984, 3165673, 246, 11208, 11208, 2219755605
44, 6355024, 1153, 3165970, 3164954, 247, 11350, 11350, 1942987276
41, 6350107, 3163773, 1197, 255, 3162560, 11161, 11161, 3975365993
46, 6351762, 1057, 3165171, 3163650, 188, 10848, 10848, 4019062145
42, 6351897, 1189, 3164211, 3163301, 244, 11476, 11476, 3622854551
47, 6357776, 1120, 3167720, 3166581, 221, 11067, 11067, 19909351
43, 6363003, 3170389, 1180, 260, 3169418, 10878, 10878, 1337174180
53, 6354316, 3167343, 1122, 241, 3164034, 10788, 10788, 2562284355
48, 6353485, 1223, 3165359, 3164372, 263, 11134, 11134, 308168491
49, 6350767, 1203, 3164117, 3163125, 262, 11030, 11030, 3441323571
45, 6350498, 3164262, 1138, 242, 3162396, 11230, 11230, 3657247776
52, 6362090, 3170031, 1129, 217, 3168383, 11165, 11165, 4154031074
56, 6358251, 1135, 3168439, 3166626, 215, 10918, 10918, 965229674
54, 6362528, 1119, 3170439, 3168793, 219, 10979, 10979, 4000458088
50, 6348245, 3162698, 1191, 226, 3161688, 11221, 11221, 2042721306
51, 6347344, 1146, 3162666, 3160495, 239, 11399, 11399, 729222745
58, 6352437, 1134, 3165287, 3163714, 188, 11057, 11057, 720335704
55, 6356835, 3168182, 1087, 185, 3165931, 10725, 10725, 1220101215
60, 6358335, 1185, 3167869, 3166716, 241, 11162, 11162, 693124416
59, 6355671, 1197, 3166780, 3165521, 257, 10958, 10958, 2258440967
64, 6351142, 1107, 3164873, 3162692, 220, 11125, 11125, 2295912254
61, 6354838, 1048, 3166830, 3164952, 192, 10908, 10908, 338052116
63, 6357127, 1107, 3167505, 3165829, 216, 11235, 11235, 4043831374
65, 6364205, 1126, 3171378, 3169841, 228, 10816, 10816, 2401705747
68, 6359793, 1138, 3169255, 3167175, 221, 11002, 11002, 3958982883
69, 6358484, 1224, 3168387, 3166624, 247, 11001, 11001, 3559798644
66, 6353323, 1211, 3165436, 3164020, 262, 11197, 11197, 812129998
57, 6354417, 3165903, 1107, 252, 3164977, 11089, 11089, 4233309048
62, 6357890, 3168392, 1129, 200, 3166485, 10842, 10842, 2957069041
70, 6359573, 3168591, 1220, 262, 3167584, 10958, 10958, 1254397604
77, 6355877, 1081, 3167067, 3165737, 210, 10891, 10891, 262644676
72, 6352395, 3164888, 1104, 217, 3163582, 11302, 11302, 576432981
67, 6358185, 1049, 3168360, 3167257, 165, 10677, 10677, 3271966855
78, 6355107, 1261, 3166307, 3164997, 322, 11110, 11110, 1232263171
81, 6345855, 3162445, 1215, 258, 3159547, 11195, 11195, 3102656939
71, 6354755, 3167066, 1075, 188, 3164128, 11149, 11149, 4240467983
75, 6349081, 3163306, 1083, 204, 3162068, 11210, 11210, 175378867
79, 6347941, 3162880, 1207, 253, 3160599, 11501, 11501, 6598928
74, 6356149, 3166981, 1093, 177, 3165860, 11019, 11019, 2845008805
82, 6354923, 1052, 3166520, 3165111, 172, 11034, 11034, 2576780029
76, 6358031, 3168381, 1156, 195, 3166463, 10918, 10918, 913495369
80, 6355381, 1154, 3166421, 3165316, 232, 11129, 11129, 3846506512
86, 6348618, 1164, 3163623, 3161381, 276, 11087, 11087, 1083044827
73, 6351509, 1226, 3164299, 3162883, 227, 11437, 11437, 4067508984
83, 6357672, 3168457, 1110, 248, 3166553, 10652, 10652, 987799012
87, 6358030, 3168098, 1056, 185, 3166947, 10872, 10872, 193673423
85, 6350612, 3163932, 1149, 245, 3162970, 11158, 11158, 768036755
91, 6355176, 1232, 3166017, 3164848, 269, 11405, 11405, 2165275403
94, 6348871, 1233, 3162696, 3161637, 257, 11524, 11524, 1238829620
95, 6358235, 3168149, 1115, 218, 3166551, 11101, 11101, 4078840980
88, 6363896, 1111, 3171340, 3169551, 202, 10846, 10846, 3561988316
89, 6359170, 3168399, 1149, 209, 3167373, 11020, 11020, 132468499
90, 6361581, 1079, 3169776, 3168780, 222, 10862, 10862, 3239806775
84, 6361208, 3169872, 1139, 267, 3168456, 10737, 10737, 4057322862
98, 6352182, 3165337, 1201, 239, 3163013, 11196, 11196, 2273422807
92, 6349162, 1214, 3163363, 3162082, 241, 11131, 11131, 2686453684
102, 6355325, 1150, 3167285, 3165029, 227, 10817, 10817, 1322570555
101, 6353827, 1084, 3166242, 3164927, 222, 10676, 10676, 362601054
93, 6356726, 3167585, 1125, 243, 3165955, 10909, 10909, 1419445521
97, 6351572, 1122, 3164632, 3163350, 202, 11133, 11133, 1047962087
103, 6354663, 1168, 3166532, 3164969, 264, 10865, 10865, 563636765
96, 6360803, 3169069, 1091, 199, 3168120, 11162, 11162, 954596705
106, 6357650, 1151, 3167950, 3166594, 225, 10865, 10865, 3003500878
105, 6346740, 3161976, 1179, 258, 3160791, 11268, 11268, 3940528770
108, 6356277, 1138, 3167075, 3165794, 246, 11012, 11012, 2523741583
110, 6345980, 1244, 3161708, 3160350, 276, 11201, 11201, 68926469
114, 6361331, 1095, 3170227, 3168415, 226, 10684, 10684, 2904528751
107, 6354660, 3166342, 1092, 222, 3165050, 10977, 10977, 461206795
111, 6357314, 3167370, 1205, 277, 3165882, 11290, 11290, 366430141
116, 6355959, 3167482, 1116, 200, 3165577, 10792, 10792, 3368630002
104, 6357439, 1104, 3167662, 3166481, 210, 10991, 10991, 792088817
100, 6353012, 3165055, 1147, 231, 3164053, 11263, 11263, 3345172953
120, 6352370, 1083, 3165712, 3163128, 205, 11121, 11121, 3822173850
109, 6365419, 1148, 3171569, 3170603, 211, 10944, 10944, 2053961544
117, 6353359, 1195, 3165540, 3164584, 240, 10900, 10900, 3199251897
99, 6355574, 3166777, 1141, 222, 3165784, 10825, 10825, 1528767715
113, 6353318, 1103, 3165773, 3164378, 202, 10931, 10931, 913578809
115, 6349208, 1095, 3163693, 3162168, 202, 11025, 11025, 114343613
122, 6358618, 1139, 3168402, 3166993, 218, 10933, 10933, 2503190548
112, 6358277, 3168763, 1101, 208, 3166385, 10910, 10910, 2336928924
126, 6352243, 1188, 3165597, 3163260, 262, 10968, 10968, 1322891482
124, 6356650, 1051, 3167513, 3166166, 176, 10872, 10872, 4177948909
121, 6353072, 3166174, 1214, 267, 3163463, 10977, 10977, 2556598620
123, 6348977, 1171, 3163434, 3162252, 236, 10942, 10942, 3276431238
